Address,Amenities,Neighborhood,NeighborhoodLink,PropertyId,PropertyName,PropertyUrl,ReviewScore,VerifiedListing,is_single_unit,Neighborhood_Label,Baths,Beds,MaxRent,Model,SquareFootage,Latitude,Longitude
1 Brady St,"['community lounge', 'coworking spaces', 'a green point rated community', 'music & podcasting room', 'package room', 'five star on site staff & customer service', 'game room', 'gas grills', 'illuminated bathroom mirrors', 'stoops (walkout patios)', 'yoga room', 'energy star certified dryer', 'entertainment lounge', 'hardwood flooring', 'onsite storage', 'tile tub surrounds', 'bike storage', 'built in wardrobes & storage cabinets', 'firepits', 'recessed lighting w/ dimmer switches', 'wifi enabled community spaces', 'attached retail space', 'central a/c and heat', 'custom built-in closets', 'full sized washer/dryer', 'large capacity microwave oven with sensor cook', ""maker's space"", 'on site market with vending', 'balconies', 'cowork conference room', 'ev charging stations', 'fingerprint resistant stainless steel appliances', 'green building', 'led lighted mirrors', 'spaw pet spa', 'super speed washer with steam capabilities', '10ft to 11ft ceilings ', 'glass enclosed showers', 'gooseneck faucet w/ vegetable sprayer', 'modern bay windows', 'phone booths', 'undercabinet lighting', 'walk in showers with glass enclosures', 'package service', 'elevator', 'clubhouse', 'lounge', 'conference rooms', 'fitness center', 'spa', 'bicycle storage', 'gameroom', 'gated', 'wi-fi', 'washer/dryer', 'air conditioning', 'stainless steel appliances', 'microwave']",Mission Dolores,https://www.apartments.com/mission-dolores-san-francisco-ca/,5eer1xp,The Brady,https://www.apartments.com/the-brady-san-francisco-ca/5eer1xp/,4.8,1,0,44,1.0,0.0,3381.0,S1.6,495,37.7735242,-122.42081390509449
1 Brady St,"['community lounge', 'coworking spaces', 'a green point rated community', 'music & podcasting room', 'package room', 'five star on site staff & customer service', 'game room', 'gas grills', 'illuminated bathroom mirrors', 'stoops (walkout patios)', 'yoga room', 'energy star certified dryer', 'entertainment lounge', 'hardwood flooring', 'onsite storage', 'tile tub surrounds', 'bike storage', 'built in wardrobes & storage cabinets', 'firepits', 'recessed lighting w/ dimmer switches', 'wifi enabled community spaces', 'attached retail space', 'central a/c and heat', 'custom built-in closets', 'full sized washer/dryer', 'large capacity microwave oven with sensor cook', ""maker's space"", 'on site market with vending', 'balconies', 'cowork conference room', 'ev charging stations', 'fingerprint resistant stainless steel appliances', 'green building', 'led lighted mirrors', 'spaw pet spa', 'super speed washer with steam capabilities', '10ft to 11ft ceilings ', 'glass enclosed showers', 'gooseneck faucet w/ vegetable sprayer', 'modern bay windows', 'phone booths', 'undercabinet lighting', 'walk in showers with glass enclosures', 'package service', 'elevator', 'clubhouse', 'lounge', 'conference rooms', 'fitness center', 'spa', 'bicycle storage', 'gameroom', 'gated', 'wi-fi', 'washer/dryer', 'air conditioning', 'stainless steel appliances', 'microwave']",Mission Dolores,https://www.apartments.com/mission-dolores-san-francisco-ca/,5eer1xp,The Brady,https://www.apartments.com/the-brady-san-francisco-ca/5eer1xp/,4.8,1,0,44,1.0,0.0,3237.0,S1.4,510,37.7735242,-122.42081390509449
1 Brady St,"['community lounge', 'coworking spaces', 'a green point rated community', 'music & podcasting room', 'package room', 'five star on site staff & customer service', 'game room', 'gas grills', 'illuminated bathroom mirrors', 'stoops (walkout patios)', 'yoga room', 'energy star certified dryer', 'entertainment lounge', 'hardwood flooring', 'onsite storage', 'tile tub surrounds', 'bike storage', 'built in wardrobes & storage cabinets', 'firepits', 'recessed lighting w/ dimmer switches', 'wifi enabled community spaces', 'attached retail space', 'central a/c and heat', 'custom built-in closets', 'full sized washer/dryer', 'large capacity microwave oven with sensor cook', ""maker's space"", 'on site market with vending', 'balconies', 'cowork conference room', 'ev charging stations', 'fingerprint resistant stainless steel appliances', 'green building', 'led lighted mirrors', 'spaw pet spa', 'super speed washer with steam capabilities', '10ft to 11ft ceilings ', 'glass enclosed showers', 'gooseneck faucet w/ vegetable sprayer', 'modern bay windows', 'phone booths', 'undercabinet lighting', 'walk in showers with glass enclosures', 'package service', 'elevator', 'clubhouse', 'lounge', 'conference rooms', 'fitness center', 'spa', 'bicycle storage', 'gameroom', 'gated', 'wi-fi', 'washer/dryer', 'air conditioning', 'stainless steel appliances', 'microwave']",Mission Dolores,https://www.apartments.com/mission-dolores-san-francisco-ca/,5eer1xp,The Brady,https://www.apartments.com/the-brady-san-francisco-ca/5eer1xp/,4.8,1,0,44,1.0,0.0,3312.0,S1.4,510,37.7735242,-122.42081390509449
1 Brady St,"['community lounge', 'coworking spaces', 'a green point rated community', 'music & podcasting room', 'package room', 'five star on site staff & customer service', 'game room', 'gas grills', 'illuminated bathroom mirrors', 'stoops (walkout patios)', 'yoga room', 'energy star certified dryer', 'entertainment lounge', 'hardwood flooring', 'onsite storage', 'tile tub surrounds', 'bike storage', 'built in wardrobes & storage cabinets', 'firepits', 'recessed lighting w/ dimmer switches', 'wifi enabled community spaces', 'attached retail space', 'central a/c and heat', 'custom built-in closets', 'full sized washer/dryer', 'large capacity microwave oven with sensor cook', ""maker's space"", 'on site market with vending', 'balconies', 'cowork conference room', 'ev charging stations', 'fingerprint resistant stainless steel appliances', 'green building', 'led lighted mirrors', 'spaw pet spa', 'super speed washer with steam capabilities', '10ft to 11ft ceilings ', 'glass enclosed showers', 'gooseneck faucet w/ vegetable sprayer', 'modern bay windows', 'phone booths', 'undercabinet lighting', 'walk in showers with glass enclosures', 'package service', 'elevator', 'clubhouse', 'lounge', 'conference rooms', 'fitness center', 'spa', 'bicycle storage', 'gameroom', 'gated', 'wi-fi', 'washer/dryer', 'air conditioning', 'stainless steel appliances', 'microwave']",Mission Dolores,https://www.apartments.com/mission-dolores-san-francisco-ca/,5eer1xp,The Brady,https://www.apartments.com/the-brady-san-francisco-ca/5eer1xp/,4.8,1,0,44,1.0,0.0,3504.0,S1.4,510,37.7735242,-122.42081390509449
1 Brady St,"['community lounge', 'coworking spaces', 'a green point rated community', 'music & podcasting room', 'package room', 'five star on site staff & customer service', 'game room', 'gas grills', 'illuminated bathroom mirrors', 'stoops (walkout patios)', 'yoga room', 'energy star certified dryer', 'entertainment lounge', 'hardwood flooring', 'onsite storage', 'tile tub surrounds', 'bike storage', 'built in wardrobes & storage cabinets', 'firepits', 'recessed lighting w/ dimmer switches', 'wifi enabled community spaces', 'attached retail space', 'central a/c and heat', 'custom built-in closets', 'full sized washer/dryer', 'large capacity microwave oven with sensor cook', ""maker's space"", 'on site market with vending', 'balconies', 'cowork conference room', 'ev charging stations', 'fingerprint resistant stainless steel appliances', 'green building', 'led lighted mirrors', 'spaw pet spa', 'super speed washer with steam capabilities', '10ft to 11ft ceilings ', 'glass enclosed showers', 'gooseneck faucet w/ vegetable sprayer', 'modern bay windows', 'phone booths', 'undercabinet lighting', 'walk in showers with glass enclosures', 'package service', 'elevator', 'clubhouse', 'lounge', 'conference rooms', 'fitness center', 'spa', 'bicycle storage', 'gameroom', 'gated', 'wi-fi', 'washer/dryer', 'air conditioning', 'stainless steel appliances', 'microwave']",Mission Dolores,https://www.apartments.com/mission-dolores-san-francisco-ca/,5eer1xp,The Brady,https://www.apartments.com/the-brady-san-francisco-ca/5eer1xp/,4.8,1,0,44,1.0,0.0,3250.0,S3.7,571,37.7735242,-122.42081390509449
1 Brady St,"['community lounge', 'coworking spaces', 'a green point rated community', 'music & podcasting room', 'package room', 'five star on site staff & customer service', 'game room', 'gas grills', 'illuminated bathroom mirrors', 'stoops (walkout patios)', 'yoga room', 'energy star certified dryer', 'entertainment lounge', 'hardwood flooring', 'onsite storage', 'tile tub surrounds', 'bike storage', 'built in wardrobes & storage cabinets', 'firepits', 'recessed lighting w/ dimmer switches', 'wifi enabled community spaces', 'attached retail space', 'central a/c and heat', 'custom built-in closets', 'full sized washer/dryer', 'large capacity microwave oven with sensor cook', ""maker's space"", 'on site market with vending', 'balconies', 'cowork conference room', 'ev charging stations', 'fingerprint resistant stainless steel appliances', 'green building', 'led lighted mirrors', 'spaw pet spa', 'super speed washer with steam capabilities', '10ft to 11ft ceilings ', 'glass enclosed showers', 'gooseneck faucet w/ vegetable sprayer', 'modern bay windows', 'phone booths', 'undercabinet lighting', 'walk in showers with glass enclosures', 'package service', 'elevator', 'clubhouse', 'lounge', 'conference rooms', 'fitness center', 'spa', 'bicycle storage', 'gameroom', 'gated', 'wi-fi', 'washer/dryer', 'air conditioning', 'stainless steel appliances', 'microwave']",Mission Dolores,https://www.apartments.com/mission-dolores-san-francisco-ca/,5eer1xp,The Brady,https://www.apartments.com/the-brady-san-francisco-ca/5eer1xp/,4.8,1,0,44,1.0,0.0,3275.0,S3.7,571,37.7735242,-122.42081390509449
1 Brady St,"['community lounge', 'coworking spaces', 'a green point rated community', 'music & podcasting room', 'package room', 'five star on site staff & customer service', 'game room', 'gas grills', 'illuminated bathroom mirrors', 'stoops (walkout patios)', 'yoga room', 'energy star certified dryer', 'entertainment lounge', 'hardwood flooring', 'onsite storage', 'tile tub surrounds', 'bike storage', 'built in wardrobes & storage cabinets', 'firepits', 'recessed lighting w/ dimmer switches', 'wifi enabled community spaces', 'attached retail space', 'central a/c and heat', 'custom built-in closets', 'full sized washer/dryer', 'large capacity microwave oven with sensor cook', ""maker's space"", 'on site market with vending', 'balconies', 'cowork conference room', 'ev charging stations', 'fingerprint resistant stainless steel appliances', 'green building', 'led lighted mirrors', 'spaw pet spa', 'super speed washer with steam capabilities', '10ft to 11ft ceilings ', 'glass enclosed showers', 'gooseneck faucet w/ vegetable sprayer', 'modern bay windows', 'phone booths', 'undercabinet lighting', 'walk in showers with glass enclosures', 'package service', 'elevator', 'clubhouse', 'lounge', 'conference rooms', 'fitness center', 'spa', 'bicycle storage', 'gameroom', 'gated', 'wi-fi', 'washer/dryer', 'air conditioning', 'stainless steel appliances', 'microwave']",Mission Dolores,https://www.apartments.com/mission-dolores-san-francisco-ca/,5eer1xp,The Brady,https://www.apartments.com/the-brady-san-francisco-ca/5eer1xp/,4.8,1,0,44,1.0,0.0,3335.0,S3.6,575,37.7735242,-122.42081390509449
1 Brady St,"['community lounge', 'coworking spaces', 'a green point rated community', 'music & podcasting room', 'package room', 'five star on site staff & customer service', 'game room', 'gas grills', 'illuminated bathroom mirrors', 'stoops (walkout patios)', 'yoga room', 'energy star certified dryer', 'entertainment lounge', 'hardwood flooring', 'onsite storage', 'tile tub surrounds', 'bike storage', 'built in wardrobes & storage cabinets', 'firepits', 'recessed lighting w/ dimmer switches', 'wifi enabled community spaces', 'attached retail space', 'central a/c and heat', 'custom built-in closets', 'full sized washer/dryer', 'large capacity microwave oven with sensor cook', ""maker's space"", 'on site market with vending', 'balconies', 'cowork conference room', 'ev charging stations', 'fingerprint resistant stainless steel appliances', 'green building', 'led lighted mirrors', 'spaw pet spa', 'super speed washer with steam capabilities', '10ft to 11ft ceilings ', 'glass enclosed showers', 'gooseneck faucet w/ vegetable sprayer', 'modern bay windows', 'phone booths', 'undercabinet lighting', 'walk in showers with glass enclosures', 'package service', 'elevator', 'clubhouse', 'lounge', 'conference rooms', 'fitness center', 'spa', 'bicycle storage', 'gameroom', 'gated', 'wi-fi', 'washer/dryer', 'air conditioning', 'stainless steel appliances', 'microwave']",Mission Dolores,https://www.apartments.com/mission-dolores-san-francisco-ca/,5eer1xp,The Brady,https://www.apartments.com/the-brady-san-francisco-ca/5eer1xp/,4.8,1,0,44,1.0,0.0,3360.0,S3.6,575,37.7735242,-122.42081390509449
1 Brady St,"['community lounge', 'coworking spaces', 'a green point rated community', 'music & podcasting room', 'package room', 'five star on site staff & customer service', 'game room', 'gas grills', 'illuminated bathroom mirrors', 'stoops (walkout patios)', 'yoga room', 'energy star certified dryer', 'entertainment lounge', 'hardwood flooring', 'onsite storage', 'tile tub surrounds', 'bike storage', 'built in wardrobes & storage cabinets', 'firepits', 'recessed lighting w/ dimmer switches', 'wifi enabled community spaces', 'attached retail space', 'central a/c and heat', 'custom built-in closets', 'full sized washer/dryer', 'large capacity microwave oven with sensor cook', ""maker's space"", 'on site market with vending', 'balconies', 'cowork conference room', 'ev charging stations', 'fingerprint resistant stainless steel appliances', 'green building', 'led lighted mirrors', 'spaw pet spa', 'super speed washer with steam capabilities', '10ft to 11ft ceilings ', 'glass enclosed showers', 'gooseneck faucet w/ vegetable sprayer', 'modern bay windows', 'phone booths', 'undercabinet lighting', 'walk in showers with glass enclosures', 'package service', 'elevator', 'clubhouse', 'lounge', 'conference rooms', 'fitness center', 'spa', 'bicycle storage', 'gameroom', 'gated', 'wi-fi', 'washer/dryer', 'air conditioning', 'stainless steel appliances', 'microwave']",Mission Dolores,https://www.apartments.com/mission-dolores-san-francisco-ca/,5eer1xp,The Brady,https://www.apartments.com/the-brady-san-francisco-ca/5eer1xp/,4.8,1,0,44,1.0,0.0,3385.0,S3.6,575,37.7735242,-122.42081390509449
1 Brady St,"['community lounge', 'coworking spaces', 'a green point rated community', 'music & podcasting room', 'package room', 'five star on site staff & customer service', 'game room', 'gas grills', 'illuminated bathroom mirrors', 'stoops (walkout patios)', 'yoga room', 'energy star certified dryer', 'entertainment lounge', 'hardwood flooring', 'onsite storage', 'tile tub surrounds', 'bike storage', 'built in wardrobes & storage cabinets', 'firepits', 'recessed lighting w/ dimmer switches', 'wifi enabled community spaces', 'attached retail space', 'central a/c and heat', 'custom built-in closets', 'full sized washer/dryer', 'large capacity microwave oven with sensor cook', ""maker's space"", 'on site market with vending', 'balconies', 'cowork conference room', 'ev charging stations', 'fingerprint resistant stainless steel appliances', 'green building', 'led lighted mirrors', 'spaw pet spa', 'super speed washer with steam capabilities', '10ft to 11ft ceilings ', 'glass enclosed showers', 'gooseneck faucet w/ vegetable sprayer', 'modern bay windows', 'phone booths', 'undercabinet lighting', 'walk in showers with glass enclosures', 'package service', 'elevator', 'clubhouse', 'lounge', 'conference rooms', 'fitness center', 'spa', 'bicycle storage', 'gameroom', 'gated', 'wi-fi', 'washer/dryer', 'air conditioning', 'stainless steel appliances', 'microwave']",Mission Dolores,https://www.apartments.com/mission-dolores-san-francisco-ca/,5eer1xp,The Brady,https://www.apartments.com/the-brady-san-francisco-ca/5eer1xp/,4.8,1,0,44,1.0,0.0,3410.0,S3.6,575,37.7735242,-122.42081390509449
