Address,Amenities,Neighborhood,NeighborhoodLink,PropertyId,PropertyName,PropertyUrl,ReviewScore,VerifiedListing,is_single_unit,Neighborhood_Label,Baths,Beds,MaxRent,Model,SquareFootage,Latitude,Longitude
361 W 52nd St,"['air conditioning', 'hardwood floors', 'views', 'package service', 'laundry facilities', 'controlled access']",Hell's Kitchen,https://www.apartments.com/hells-kitchen-new-york-ny/,7xsb1wx,361 W 52nd St,https://www.apartments.com/361-w-52nd-st-new-york-ny/7xsb1wx/,0.0,0,1,22,2.0,2.0,3435.0,single_unit,none,40.76457125,-73.98713157138819
31 Oliver St,"['air conditioning', 'views', 'package service', 'laundry facilities', 'controlled access']",Two Bridges,https://www.apartments.com/two-bridges-new-york-ny/,0tet772,31 Oliver St,https://www.apartments.com/31-oliver-st-new-york-ny/0tet772/,0.0,0,1,50,1.0,2.0,3100.0,single_unit,none,44.8756505,-73.43064725296475
52 barrow st,"['wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'corporate suites']",West Village,https://www.apartments.com/west-village-new-york-ny/,qwthm9w,52 Barrow St Unit FL3-ID1275,https://www.apartments.com/52-barrow-st-new-york-ny-unit-fl3-id1275/qwthm9w/,0.0,0,1,56,1.0,2.0,7660.0,single_unit,450.0,40.7321271,-74.00478245674341
96 5th ave,"['intercom', 'maintenance on site', 'doorman', 'laundry service', 'elevator']",Union Square,https://www.apartments.com/union-square-new-york-ny/,d4lxgbl,96 5th Ave Unit 02D,https://www.apartments.com/96-5th-ave-new-york-ny-unit-02d/d4lxgbl/,0.0,0,1,51,1.0,1.0,5900.0,single_unit,none,43.452569999999994,-76.53277406873761
163 W 10th St,"['air conditioning', 'hardwood floors', 'package service', 'laundry facilities', 'controlled access']",West Village,https://www.apartments.com/west-village-new-york-ny/,427l52h,163 W 10th St,https://www.apartments.com/163-w-10th-st-new-york-ny/427l52h/,0.0,0,1,56,1.0,1.0,3595.0,single_unit,none,40.7532971,-73.33552838253796
403 Manhattan Ave,"['air conditioning', 'hardwood floors', 'package service', 'laundry facilities', 'controlled access']",Little Senegal,https://www.apartments.com/little-senegal-new-york-ny/,t129689,403 Manhattan Ave,https://www.apartments.com/403-manhattan-ave-new-york-ny/t129689/,0.0,0,1,30,1.0,2.0,3394.0,single_unit,none,40.805645850000005,-73.95661954524039
41 park ave,"['sharedyard', 'wi-fi', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'laundry facilities', 'doorman', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'roof terrace', 'garden']",Murray Hill,https://www.apartments.com/murray-hill-new-york-ny/,lm250vg,41 Park Ave Unit FL11-ID1282,https://www.apartments.com/41-park-ave-new-york-ny-unit-fl11-id1282/lm250vg/,0.0,0,1,37,1.0,1.0,6070.0,single_unit,800.0,40.7484579,-73.9800333
235 w 48th st,"['sharedyard', 'wi-fi', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'laundry facilities', 'doorman', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'roof terrace', 'balcony', 'garden']",Diamond District,https://www.apartments.com/diamond-district-new-york-ny/,xs7hyhm,235 W 48th St Unit FL33-ID1350,https://www.apartments.com/235-w-48th-st-new-york-ny-unit-fl33-id1350/xs7hyhm/,0.0,0,1,10,1.0,1.0,5730.0,single_unit,735.0,40.7608991,-73.986314
224 Sullivan St,"['air conditioning', 'dishwasher']",Greenwich Village,https://www.apartments.com/greenwich-village-new-york-ny/,tyl45p9,224 Sullivan Street,https://www.apartments.com/224-sullivan-street-new-york-ny-unit-a41/tyl45p9/,0.0,0,1,20,1.0,0.0,3195.0,single_unit,none,40.72965965,-73.99991054871789
15 w 55th st,"['wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'doorman', 'elevator', 'lounge', 'corporate suites']",Midtown Center,https://www.apartments.com/midtown-center-new-york-ny/,7877kxw,15 W 55th St Unit FL5-ID1247,https://www.apartments.com/15-w-55th-st-new-york-ny-unit-fl5-id1247/7877kxw/,0.0,0,1,33,1.0,2.0,7220.0,single_unit,700.0,40.762229649999995,-73.97568077926353
204 W 96th St,"['air conditioning', 'package service', 'laundry facilities', 'controlled access']",Upper West Side,https://www.apartments.com/upper-west-side-new-york-ny/,zbtz47w,204 W 96th St,https://www.apartments.com/204-w-96th-st-new-york-ny/zbtz47w/,0.0,0,1,53,1.0,1.0,2700.0,single_unit,none,40.79406255000001,-73.97111130663937
156 Columbus Ave,"['air conditioning', 'package service', 'laundry facilities', 'controlled access']",Upper West Side,https://www.apartments.com/upper-west-side-new-york-ny/,l6tw7kf,156 Columbus Ave,https://www.apartments.com/156-columbus-ave-new-york-ny/l6tw7kf/,0.0,0,1,53,1.0,3.0,4700.0,single_unit,none,40.77418005,-73.98153918748051
6 St Nicholas Terrace,"['air conditioning', 'dishwasher', 'hardwood floors']",Manhattanville,https://www.apartments.com/manhattanville-new-york-ny/,d2sclej,6 Saint Nicholas TERRACE,https://www.apartments.com/6-saint-nicholas-terrace-new-york-ny-unit-phd/d2sclej/,0.0,0,1,32,1.0,3.0,4000.0,single_unit,none,40.8125407,-73.95183829811396
39 e 65th st,"['laundry service', 'fitness center', 'bicycle storage']",Upper East Side,https://www.apartments.com/upper-east-side-new-york-ny/,ch4zfdd,39 E 65th St Unit 3A,https://www.apartments.com/39-e-65th-st-new-york-ny-unit-3a/ch4zfdd/,0.0,0,1,52,1.0,0.0,2975.0,single_unit,none,40.76722315,-73.96790702910585
123 e 54th st,"['wi-fi', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'laundry facilities', 'elevator', 'corporate suites', 'balcony']",Midtown Center,https://www.apartments.com/midtown-center-new-york-ny/,tfttwt9,123 E 54th St Unit FL9-ID1251,https://www.apartments.com/123-e-54th-st-new-york-ny-unit-fl9-id1251/tfttwt9/,0.0,0,1,33,,,,,,40.7594021,-73.9712266
10 Rutgers St,"['outdoorarea', 'air conditioning', 'dishwasher', 'hardwood floors']",Lower East Side,https://www.apartments.com/lower-east-side-new-york-ny/,rymw4g3,10 Rutgers Street,https://www.apartments.com/10-rutgers-street-new-york-ny-unit-8h/rymw4g3/,0.0,0,1,31,1.0,2.0,5995.0,single_unit,none,40.865034449999996,-73.17580109434755
100 W 139th St,"['air conditioning', 'dishwasher', 'hardwood floors']",Central Harlem,https://www.apartments.com/central-harlem-new-york-ny/,6e4142v,100 West 139th Street,https://www.apartments.com/100-west-139th-street-new-york-ny-unit-8/6e4142v/,0.0,0,1,4,1.0,3.0,3700.0,single_unit,none,40.8167233,-73.9394879
218 Thompson St,['air conditioning'],Greenwich Village,https://www.apartments.com/greenwich-village-new-york-ny/,n87xbhn,218 Thompson Street,https://www.apartments.com/218-thompson-street-new-york-ny-unit-28/n87xbhn/,0.0,0,1,20,1.0,2.0,4150.0,single_unit,none,42.9401312,-78.9012723
99 Wall St,"['newconstruction', 'outdoorarea', 'washer/dryer', 'air conditioning', 'wheelchair accessible (rooms)', 'dishwasher', 'eat-in kitchen', 'hardwood floors', 'dining room', 'laundry facilities', 'storage space']",Financial District,https://www.apartments.com/financial-district-new-york-ny/,xlmx7qm,Open Exposure   Oversized Living Room    F...,https://www.apartments.com/open-exposure-oversized-living-room-f-new-york-ny-unit-1501/xlmx7qm/,0.0,0,1,15,1.0,1.0,3400.0,single_unit,none,40.7047913,-74.00726150649857
314 E 106th St,"['outdoorarea', 'air conditioning', 'dishwasher', 'hardwood floors']",East Harlem,https://www.apartments.com/east-harlem-new-york-ny/,4gg737k,314 East 106th Street,https://www.apartments.com/314-east-106th-street-new-york-ny-unit-26/4gg737k/,0.0,0,1,12,1.0,2.0,3395.0,single_unit,none,40.78999785,-73.94161519709277
155 E 108th St,[],East Harlem,https://www.apartments.com/east-harlem-new-york-ny/,twd24g9,EAST 108 STREET,https://www.apartments.com/east-108-street-new-york-ny-unit-4a/twd24g9/,0.0,0,1,12,1.0,1.0,2000.0,single_unit,none,40.7935364,-73.9448101
564 W 189th St,[],Fort George,https://www.apartments.com/fort-george-new-york-ny/,9c31m67,564 W 189th St,https://www.apartments.com/564-w-189th-st-new-york-ny/9c31m67/,0.0,0,1,17,,,,,,40.85386975,-73.92968251316623
945 5th ave,"['hardwood floors', 'maintenance on site', 'elevator', 'bicycle storage']",New York,https://www.apartments.com/new-york-ny/,7tzcy5x,945 5th Ave Unit 8D,https://www.apartments.com/945-5th-ave-new-york-ny-unit-8d/7tzcy5x/,0.0,0,1,38,2.0,2.0,12500.0,single_unit,1354.0,40.7747837,-73.9651449
108 Park Terrace E,"['air conditioning', 'hardwood floors']",Inwood,https://www.apartments.com/inwood-new-york-ny/,dfxw55j,108 Park Terrace East,https://www.apartments.com/108-park-terrace-east-new-york-ny-unit-a2/dfxw55j/,0.0,0,1,25,1.0,1.0,2195.0,single_unit,575.0,40.8713095,-73.9152158
145 w 55th st,"['maintenance on site', 'doorman', 'laundry service']",Central Park South,https://www.apartments.com/central-park-south-new-york-ny/,p6zh49r,145 W 55th St Unit 09D,https://www.apartments.com/145-w-55th-st-new-york-ny-unit-09d/p6zh49r/,0.0,0,1,5,1.0,1.0,4400.0,single_unit,none,40.76403475,-73.9799305065573
70 W 11th St,"['air conditioning', 'package service', 'laundry facilities', 'controlled access']",Greenwich Village,https://www.apartments.com/greenwich-village-new-york-ny/,hxl0by1,70 W 11th St,https://www.apartments.com/70-w-11th-st-new-york-ny/hxl0by1/,0.0,0,1,20,2.0,3.0,7495.0,single_unit,none,40.8433632,-73.41982675
3 W 137th St,[],Central Harlem,https://www.apartments.com/townhomes/central-harlem-new-york-ny/,gn4m9nx,3 W 137th St,https://www.apartments.com/3-w-137th-st-new-york-ny/gn4m9nx/,0.0,0,1,4,2.5,3.0,4385.0,single_unit,none,40.81442605,-73.93695276
101 Macombs Pl,"['outdoorarea', 'air conditioning', 'dishwasher', 'hardwood floors']",Central Harlem,https://www.apartments.com/central-harlem-new-york-ny/,1ldmd34,101 Macombs Place,https://www.apartments.com/101-macombs-place-new-york-ny-unit-7a/1ldmd34/,0.0,0,1,4,1.0,1.0,4600.0,single_unit,none,40.8278116,-73.9357589
230 e 32nd st,"['washer/dryer', 'dishwasher', 'laundry facilities']",Kips Bay,https://www.apartments.com/kips-bay-new-york-ny/,0594s40,230 E 32nd St Unit A,https://www.apartments.com/230-e-32nd-st-new-york-ny-unit-a/0594s40/,0.0,0,1,26,1.0,1.0,2995.0,single_unit,none,40.64498745,-73.94726958362068
432 W 38th St,"['air conditioning', 'package service', 'laundry facilities', 'controlled access']",Hudson Yards,https://www.apartments.com/hudson-yards-new-york-ny/,826wp20,432 W 38th St,https://www.apartments.com/432-w-38th-st-new-york-ny/826wp20/,0.0,0,1,24,2.0,2.0,3000.0,single_unit,none,40.75641445,-73.99611803056334
517 W 171st St,[],Washington Heights,https://www.apartments.com/washington-heights-new-york-ny/,vz0qlwg,W 171st St,https://www.apartments.com/w-171st-st-new-york-ny-unit-5b/vz0qlwg/,0.0,0,1,54,1.0,3.0,3214.0,single_unit,none,40.8422785,-73.9367058
517 w 161st st,['elevator'],Washington Heights,https://www.apartments.com/washington-heights-new-york-ny/,69s7crr,517 W 161st St Unit 44,https://www.apartments.com/517-w-161st-st-new-york-ny-unit-44/69s7crr/,0.0,0,1,54,1.0,0.0,2075.0,single_unit,none,40.83596125,-73.94113007255358
611 w 148th st,"['washer/dryer', 'laundry facilities', 'elevator']",Central Harlem,https://www.apartments.com/central-harlem-new-york-ny/,wevbkch,611 W 148th St Unit 44,https://www.apartments.com/611-w-148th-st-new-york-ny-unit-44/wevbkch/,0.0,0,1,4,1.0,3.0,3225.0,single_unit,none,40.828862799999996,-73.94973465352805
48 St Nicholas Pl,"['outdoorarea', 'air conditioning', 'hardwood floors', 'laundry facilities']",Central Harlem,https://www.apartments.com/central-harlem-new-york-ny/,k0lbpmb,48 Saint Nicholas Place,https://www.apartments.com/48-saint-nicholas-place-new-york-ny-unit-22/k0lbpmb/,0.0,0,1,4,2.0,4.0,3650.0,single_unit,none,40.82865615,-73.94111456901022
149 Sullivan St,['newconstruction'],SoHo,https://www.apartments.com/soho-new-york-ny/,4n2dmqh,Recently Renovated---Modern Living,https://www.apartments.com/recently-renovated-modern-living-new-york-ny-unit-2b/4n2dmqh/,0.0,0,1,43,1.0,2.0,3395.0,single_unit,750.0,40.7270941875,-74.0017293125
358 West End Ave,"['air conditioning', 'views', 'package service', 'laundry facilities', 'controlled access']",Upper West Side,https://www.apartments.com/upper-west-side-new-york-ny/,3nj2dle,358 West End Ave,https://www.apartments.com/358-west-end-ave-new-york-ny/3nj2dle/,0.0,0,1,53,,,,,,40.7828515,-73.9819761
506 Manhattan Ave,"['air conditioning', 'hardwood floors', 'package service', 'laundry facilities', 'controlled access']",Central Harlem,https://www.apartments.com/central-harlem-new-york-ny/,tsff4sc,506 Manhattan Ave,https://www.apartments.com/506-manhattan-ave-new-york-ny/tsff4sc/,0.0,0,1,4,,,,,,40.8080588,-73.9544254
295 central park w,"['hardwood floors', 'maintenance on site', 'laundry service', 'elevator', 'bicycle storage']",Central Park West,https://www.apartments.com/central-park-west-new-york-ny/,lbxzybe,295 Central Park W Unit 4B,https://www.apartments.com/295-central-park-w-new-york-ny-unit-4b/lbxzybe/,0.0,0,1,6,2.0,2.0,10200.0,single_unit,1108.0,40.78777865,-73.96785259134757
413 E 70th St,"['air conditioning', 'package service', 'laundry facilities', 'controlled access']",Upper East Side,https://www.apartments.com/upper-east-side-new-york-ny/,jgwht64,413 E 70th St,https://www.apartments.com/413-e-70th-st-new-york-ny/jgwht64/,0.0,0,1,52,1.0,2.0,3295.0,single_unit,none,40.7661197,-73.955822
20 St Marks Pl,"['air conditioning', 'dishwasher', 'hardwood floors']",East Village,https://www.apartments.com/east-village-new-york-ny/,gbzczlz,20 Saint Marks Place,https://www.apartments.com/20-saint-marks-place-new-york-ny-unit-6/gbzczlz/,0.0,0,1,13,4.0,9.0,18000.0,single_unit,none,41.3301584,-73.9885391
63 wall st,"['wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'doorman', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'bicycle storage', 'gameroom', 'roof terrace', 'grill']",Financial District,https://www.apartments.com/financial-district-new-york-ny/,l1sfn1g,63 Wall St Unit FL11-ID1344,https://www.apartments.com/63-wall-st-new-york-ny-unit-fl11-id1344/l1sfn1g/,0.0,0,1,15,1.0,1.0,6040.0,single_unit,609.0,40.705647049999996,-74.00875636162021
550 W 45th St,"['newconstruction', 'air conditioning', 'package service', 'laundry facilities', 'controlled access', 'fitness center']",Midtown West,https://www.apartments.com/midtown-west-new-york-ny/,3kp57qe,550 W 45th St,https://www.apartments.com/550-w-45th-st-new-york-ny/3kp57qe/,0.0,0,1,35,1.0,1.0,4195.0,single_unit,none,40.76244,-73.9965169
27 w 86th st,"['hardwood floors', 'laundry service', 'elevator', 'bicycle storage']",Upper West Side,https://www.apartments.com/upper-west-side-new-york-ny/,5kz9f4n,27 W 86th St Unit 3D,https://www.apartments.com/27-w-86th-st-new-york-ny-unit-3d/5kz9f4n/,0.0,0,1,53,2.0,2.0,9785.0,single_unit,1390.0,40.7860536,-73.9707298
23 Beekman Pl,"['air conditioning', 'fireplace', 'package service', 'laundry facilities', 'controlled access']",Midtown East,https://www.apartments.com/midtown-east-new-york-ny/,qjj6cny,23 Beekman Pl,https://www.apartments.com/23-beekman-pl-new-york-ny/qjj6cny/,0.0,0,1,34,2.0,2.0,7200.0,single_unit,none,40.7533687,-73.96449948982124
606 W 191st St,"['air conditioning', 'dishwasher', 'hardwood floors']",Fort George,https://www.apartments.com/fort-george-new-york-ny/,x5bt4dm,606 West 191st St.,https://www.apartments.com/606-west-191st-st-new-york-ny-unit-52/x5bt4dm/,0.0,0,1,17,1.0,3.0,2933.0,single_unit,none,40.85567285,-73.93000225752382
177 E 75th St,"['air conditioning', 'hardwood floors', 'package service', 'laundry facilities', 'controlled access', 'elevator']",Upper East Side,https://www.apartments.com/upper-east-side-new-york-ny/,zeskpmw,177 E 75th St,https://www.apartments.com/177-e-75th-st-new-york-ny/zeskpmw/,0.0,0,1,52,3.0,3.0,14500.0,single_unit,none,40.7718723,-73.9593335
259 W 12th St,"['air conditioning', 'package service', 'laundry facilities', 'controlled access']",West Village,https://www.apartments.com/west-village-new-york-ny/,36m2c9d,259 W 12th St,https://www.apartments.com/259-w-12th-st-new-york-ny/36m2c9d/,0.0,0,1,56,1.0,2.0,6795.0,single_unit,none,40.73775714999999,-74.00304726757338
1803 Riverside Dr,"['air conditioning', 'dishwasher', 'eat-in kitchen', 'hardwood floors', 'laundry facilities']",Fort George,https://www.apartments.com/fort-george-new-york-ny/,6g4devs,1803 Riverside Drive,https://www.apartments.com/1803-riverside-drive-new-york-ny-unit-5j/6g4devs/,0.0,0,1,17,1.0,1.0,2595.0,single_unit,700.0,40.8662035,-73.9299011
250 Riverside Dr,"['air conditioning', 'package service', 'laundry facilities', 'controlled access']",Upper West Side,https://www.apartments.com/upper-west-side-new-york-ny/,6zzbnhr,250 Riverside Dr,https://www.apartments.com/250-riverside-dr-new-york-ny/6zzbnhr/,0.0,0,1,53,2.0,4.0,9000.0,single_unit,none,40.79659115,-73.97357537956394
320 Wadsworth Ave,"['air conditioning', 'eat-in kitchen', 'hardwood floors', 'laundry facilities']",Fort George,https://www.apartments.com/fort-george-new-york-ny/,06n5mj3,320 Wadsworth Avenue,https://www.apartments.com/320-wadsworth-avenue-new-york-ny-unit-2fn/06n5mj3/,0.0,0,1,17,2.0,3.0,3900.0,single_unit,none,40.8551191,-73.9312935
524 e 119th st,"['hardwood floors', 'maintenance on site']",East Harlem,https://www.apartments.com/east-harlem-new-york-ny/,xpdjbfp,524 E 119th St Unit 8,https://www.apartments.com/524-e-119th-st-new-york-ny-unit-8/xpdjbfp/,0.0,0,1,12,1.0,2.0,2400.0,single_unit,none,40.79627585,-73.93062025970602
360 w 34th st.,"['wi-fi', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'laundry facilities', 'doorman', 'elevator', 'corporate suites', 'fitness center']",Chelsea,https://www.apartments.com/chelsea-new-york-ny/,d82gwyh,360 W 34th St. Unit FL5-ID1308,https://www.apartments.com/360-w-34th-st-new-york-ny-unit-fl5-id1308/d82gwyh/,0.0,0,1,8,1.0,1.0,5160.0,single_unit,519.0,40.7530109,-73.9959335
309 5th ave,"['wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'doorman', 'elevator', 'corporate suites', 'fitness center', 'basketball court', 'roof terrace', 'grill']",NoMad,https://www.apartments.com/nomad-new-york-ny/,4xgshjl,309 5th Ave Unit FL18-ID941,https://www.apartments.com/309-5th-ave-new-york-ny-unit-fl18-id941/4xgshjl/,0.0,0,1,39,1.0,1.0,8070.0,single_unit,542.0,40.74670905,-73.98527023588545
160 E 88th St,"['washer/dryer', 'air conditioning', 'dishwasher', 'hardwood floors', 'dining room', 'furnished', 'laundry facilities']",Upper East Side,https://www.apartments.com/upper-east-side-new-york-ny/,dwhx42h,160 East 88th Street,https://www.apartments.com/160-east-88th-street-new-york-ny-unit-4e/dwhx42h/,0.0,0,1,52,1.0,1.0,5800.0,single_unit,none,40.7806414,-73.954515
90 washington st,"['wi-fi', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'laundry facilities', 'doorman', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'gameroom']",Financial District,https://www.apartments.com/financial-district-new-york-ny/,06xwb31,90 Washington St Unit FL19-ID1094,https://www.apartments.com/90-washington-st-new-york-ny-unit-fl19-id1094/06xwb31/,0.0,0,1,15,1.0,0.0,4550.0,single_unit,600.0,40.70804825,-74.01487855
212 E 12th St,"['air conditioning', 'eat-in kitchen', 'furnished', 'laundry facilities']",East Village,https://www.apartments.com/east-village-new-york-ny/,65jef1s,212 East 12th Street,https://www.apartments.com/212-east-12th-street-new-york-ny-unit-4a/65jef1s/,0.0,0,1,13,1.0,2.0,6500.0,single_unit,none,40.7314605,-73.98746075339679
235 W 103rd St,"['air conditioning', 'hardwood floors', 'furnished']",Upper West Side,https://www.apartments.com/upper-west-side-new-york-ny/,vqjttqg,235 West 103RD ST,https://www.apartments.com/235-west-103rd-st-new-york-ny-unit-2d/vqjttqg/,0.0,0,1,53,1.0,1.0,2800.0,single_unit,none,40.7993452,-73.9688686
341 E 117th St,"['air conditioning', 'hardwood floors', 'furnished']",East Harlem,https://www.apartments.com/east-harlem-new-york-ny/,ygvd7rv,341 East 117th Street,https://www.apartments.com/341-east-117th-street-new-york-ny-unit-1/ygvd7rv/,0.0,0,1,12,2.0,3.0,5000.0,single_unit,none,40.7973322244898,-73.93623479591837
143 mulberry st,"['wi-fi', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'laundry facilities', 'elevator', 'corporate suites', 'roof terrace']",Little Italy,https://www.apartments.com/little-italy-new-york-ny/,6361ycs,143 Mulberry St Unit FL4-ID921,https://www.apartments.com/143-mulberry-st-new-york-ny-unit-fl4-id921/6361ycs/,0.0,0,1,29,1.0,2.0,6500.0,single_unit,700.0,40.71889535,-73.99778557620212
788 columbus ave,"['wi-fi', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'laundry facilities', 'doorman', 'elevator', 'corporate suites', 'fitness center', 'playground', 'balcony']",Upper West Side,https://www.apartments.com/upper-west-side-new-york-ny/,6qrq8xs,788 Columbus Ave Unit FL9-ID1002,https://www.apartments.com/788-columbus-ave-new-york-ny-unit-fl9-id1002/6qrq8xs/,0.0,0,1,53,1.5,3.0,8060.0,single_unit,1150.0,40.79512495,-73.96760437232999
15 W 107th St,"['high speed internet access', 'washer/dryer', 'air conditioning', 'heating', 'smoke free', 'dishwasher', 'microwave', 'oven', 'refrigerator', 'hardwood floors', 'dining room', 'linen closet', 'furnished', 'elevator', 'courtyard']",Upper West Side,https://www.apartments.com/upper-west-side-new-york-ny/,lgvsbqe,Private bedroom in 5 bed/2 bath Home,https://www.apartments.com/private-bedroom-in-5-bed-2-bath-home-new-york-ny-unit-d/lgvsbqe/,0.0,0,1,53,2.0,5.0,1300.0,single_unit,none,40.79926975,-73.96037899458521
47 W 71st St,"['high speed internet access', 'air conditioning', 'smoke free', 'dishwasher', 'microwave', 'refrigerator', 'hardwood floors']",Upper West Side,https://www.apartments.com/upper-west-side-new-york-ny/,kfw7nr9,47 West 71st Street,https://www.apartments.com/47-west-71st-street-new-york-ny-unit-4r/kfw7nr9/,0.0,0,1,53,1.0,0.0,3275.0,single_unit,329.0,40.77641645,-73.97810811480764
104 W 83rd St,"['air conditioning', 'hardwood floors', 'furnished']",Upper West Side,https://www.apartments.com/upper-west-side-new-york-ny/,krwr1gc,104 West 83rd Street,https://www.apartments.com/104-west-83rd-street-new-york-ny-unit-2a/krwr1gc/,0.0,0,1,53,1.0,1.0,3500.0,single_unit,none,40.78458035,-73.97423389229094
520 w 43rd st,"['wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'doorman', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'courtyard']",Midtown West,https://www.apartments.com/midtown-west-new-york-ny/,ek0xg7p,520 W 43rd St Unit FL24-ID1067,https://www.apartments.com/520-w-43rd-st-new-york-ny-unit-fl24-id1067/ek0xg7p/,0.0,0,1,35,2.0,2.0,7830.0,single_unit,881.0,40.76059545,-73.99627999361662
535 hudson st,"['wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'corporate suites']",West Village,https://www.apartments.com/west-village-new-york-ny/,4gnpxrj,535 Hudson St Unit FL2-ID1079,https://www.apartments.com/535-hudson-st-new-york-ny-unit-fl2-id1079/4gnpxrj/,0.0,0,1,56,1.0,1.0,4950.0,single_unit,380.0,40.7345574,-74.0063447
826 9th Ave,"['high speed internet access', 'washer/dryer', 'heating', 'smoke free', 'dishwasher', 'microwave', 'oven', 'refrigerator', 'hardwood floors', 'furnished']",Hell's Kitchen,https://www.apartments.com/hells-kitchen-new-york-ny/,txfdwrc,826 9th Avenue,https://www.apartments.com/826-9th-avenue-new-york-ny-unit-2rs/txfdwrc/,0.0,0,1,22,1.0,1.0,3325.0,single_unit,312.0,40.76603105,-73.98672698130898
271 W 47th St,"['outdoorarea', 'washer/dryer', 'air conditioning', 'dishwasher', 'dining room', 'furnished', 'laundry facilities']",Times Square,https://www.apartments.com/times-square-new-york-ny/,nfhvpgn,271 W 47th St,https://www.apartments.com/271-w-47th-st-new-york-ny-unit-12g/nfhvpgn/,0.0,0,1,47,1.0,1.0,5500.0,single_unit,none,40.7603907,-73.9870121
85 Ludlow St,[],Lower East Side,https://www.apartments.com/lower-east-side-new-york-ny/,tc2flyc,85 Ludlow St,https://www.apartments.com/85-ludlow-st-new-york-ny/tc2flyc/,0.0,0,1,31,1.0,1.0,2157.0,single_unit,none,40.71827675,-73.98951869732763
22 St Nicholas Pl,"['washer/dryer', 'dishwasher', 'laundry facilities']",Central Harlem,https://www.apartments.com/central-harlem-new-york-ny/,kcm7twb,22 St Nicholas Pl,https://www.apartments.com/22-st-nicholas-pl-new-york-ny/kcm7twb/,0.0,0,1,4,,,,,,40.82774035,-73.94171320790872
401 E 34th St,"['outdoorarea', 'air conditioning', 'dishwasher', 'eat-in kitchen', 'furnished', 'laundry facilities']",Kips Bay,https://www.apartments.com/kips-bay-new-york-ny/,zvemv1w,401 East 34th Street,https://www.apartments.com/401-east-34th-street-new-york-ny-unit-s14m/zvemv1w/,0.0,0,1,26,1.0,1.0,5500.0,single_unit,none,40.7436487,-73.9727084
245 W 135th St,"['high speed internet access', 'heating', 'smoke free', 'dishwasher', 'microwave', 'oven', 'refrigerator', 'hardwood floors', 'dining room', 'furnished']",Central Harlem,https://www.apartments.com/central-harlem-new-york-ny/,7j88stx,Private bedroom in 4 bed/1 bath Home,https://www.apartments.com/private-bedroom-in-4-bed-1-bath-home-new-york-ny-unit-a/7j88stx/,0.0,0,1,4,1.0,4.0,1225.0,single_unit,132.0,40.8164845,-73.94577965236172
245 W 135th St,"['high speed internet access', 'heating', 'smoke free', 'dishwasher', 'microwave', 'oven', 'refrigerator', 'hardwood floors', 'dining room', 'furnished']",Central Harlem,https://www.apartments.com/central-harlem-new-york-ny/,7j88stx,Private bedroom in 4 bed/1 bath Home,https://www.apartments.com/private-bedroom-in-4-bed-1-bath-home-new-york-ny-unit-a/7j88stx/,0.0,0,1,4,1.0,4.0,1225.0,single_unit,132.0,40.8164845,-73.94577965236172
