Baths,Beds,MaxRent,Model,PropertyId,SquareFootage
1,1,2848,A4,tk2eb3c,830
1,1,2956,A4,tk2eb3c,830
1,1,2866,A4,tk2eb3c,830
1,1,2719,A3,tk2eb3c,785
1,1,2731,A3,tk2eb3c,785
1,1,2764,A3,tk2eb3c,785
1,1,2926,A3,tk2eb3c,785
1,1,2914,A3,tk2eb3c,785
1,1,2783,A3,tk2eb3c,785
1,1,3426,A3,tk2eb3c,785
1,1,2809,A2,tk2eb3c,792
1,1,2881,A2,tk2eb3c,792
1,1,2915,A2,tk2eb3c,792
1,1,2890,A1,tk2eb3c,704
1,1,3248,A1,tk2eb3c,704
2,2,3507,B2,tk2eb3c,"1,139"
2,2,3766,B2,tk2eb3c,"1,139"
2,2,3903,B2,tk2eb3c,"1,139"
2,2,4193,B3,tk2eb3c,"1,203"
2,3,4980,C1,tk2eb3c,"1,298"
1,1,1204,One Bed / One Bath,crqy08e,564
1,1,1220,One Bed / One Bath,crqy08e,564
1,1,1250,One Bed / One Bath,crqy08e,564
1,1,1285,One Bed / One Bath,crqy08e,564
1,1,1290,One Bed / One Bath,crqy08e,564
1,1,1275,One Bed / One Bath,crqy08e,728
1,1,1365,One Bed / One Bath,crqy08e,728
1,1,1368,One Bed / One Bath,crqy08e,728
1,1,1448,One Bed / One Bath,crqy08e,728
1,1,1358,One Bed / One Bath,crqy08e,728
1,1,1225,One Bed / One Bath,crqy08e,648
1,1,1275,One Bed / One Bath,crqy08e,648
1,1,1295,One Bed / One Bath,crqy08e,648
1,1,1365,One Bed / One Bath,crqy08e,648
1,2,1550,Two Bed / One Bath,crqy08e,832
2,2,1613,Two Bed / Two Bath,crqy08e,948
2,2,1633,Two Bed / Two Bath,crqy08e,948
2,2,1730,Two Bed / Two Bath,crqy08e,948
2,2,1798,Two Bed / Two Bath,crqy08e,"1,080"
1,1,999,A1,ljpywyd,762
1,1,1218,A1,ljpywyd,762
1,1,1350,A1,ljpywyd,762
2,2,1201,B1,ljpywyd,958
2,2,1464,B1,ljpywyd,958
1,1,1095,1 Bedroom 1 Bathroom,w9h608j,700
1,1,1300,1 Bedroom 1 Bathroom,w9h608j,700
1,1,1303,A1,yx9yfbt,693
1,1,1338,A2,yx9yfbt,708
1,1,1350,A2,yx9yfbt,708
1,1,1340,A2,yx9yfbt,708
1,1,1362,A3,yx9yfbt,769
1,1,1367,A3,yx9yfbt,769
1,1,1429,A5,yx9yfbt,823
1,1,1439,A5,yx9yfbt,823
1,1,1642,B1,yx9yfbt,966
1,1,1651,B1,yx9yfbt,966
1,1,1365,A4,yx9yfbt,785
2,2,1726,B4,yx9yfbt,"1,310"
2,2,1728,B4,yx9yfbt,"1,310"
2,2,1738,B4,yx9yfbt,"1,310"
2,3,2389,C2,yx9yfbt,"1,396"
2,3,2345,C1,yx9yfbt,"1,365"
1,1,1075,One Bed / One Bath,yymdtvr,556
1,1,1099,One Bed / One Bath,yymdtvr,556
1,1,1150,One Bed / One Bath,yymdtvr,556
1,1,1200,One Bed / One Bath,yymdtvr,556
1,1,1250,One Bed / One Bath,yymdtvr,556
1,1,1294,One Bed / One Bath - Townhome,yymdtvr,663
1,1,1500,One Bed / One Bath - Townhome,yymdtvr,663
1,1,1365,One Bed / One Bath,yymdtvr,703
1,1,1420,One Bed / One Bath with Den,yymdtvr,767
1,1,1375,One Bed / One Bath with Den,yymdtvr,767
1,1,1440,One Bed / One Bath with Den,yymdtvr,767
1,1,1225,One Bedroom,h9j1k71,425
1,1,1225,One Bedroom,h9j1k71,475
2,2,1800,Two Bedrooms,h9j1k71,750
1,1,2288,Decker,r35eqh3,634
1,1,2384,Decker,r35eqh3,634
1,1,2402,Decker,r35eqh3,634
1,1,2320,Austin,r35eqh3,705
1,1,2359,Austin,r35eqh3,705
1,1,2430,Austin,r35eqh3,705
1,1,2596,Llano,r35eqh3,683
1,1,2453,Travis,r35eqh3,807
1,1,2572,Travis,r35eqh3,807
1,1,2559,Marble Falls,r35eqh3,896
1,1,3081,Marble Falls,r35eqh3,896
2,2,2510,Brazos,r35eqh3,"1,096"
2,2,2528,Brazos,r35eqh3,"1,096"
2,2,2609,Brazos,r35eqh3,"1,239"
2,2,2636,Inks,r35eqh3,"1,209"
2,2,2645,Inks,r35eqh3,"1,350"
2,2,2717,Inks,r35eqh3,"1,350"
2,3,3008,Mansfield,r35eqh3,"1,215"
2,3,3053,Mansfield,r35eqh3,"1,215"
1,1,1215,1A,04gf9w2,700
1,1,1255,1A,04gf9w2,700
1,1,1230,1C,04gf9w2,760
1,1,1290,1C,04gf9w2,760
1,1,1305,1C,04gf9w2,760
1,1,1230,1B,04gf9w2,747
1,1,1295,1B,04gf9w2,747
1,1,1340,1B,04gf9w2,747
1,2,1420,21A,04gf9w2,932
1,2,1615,21A,04gf9w2,932
1,2,1575,21A,04gf9w2,932
1.5,2,1655,21.5,04gf9w2,"1,187"
2,2,1820,2x2A,b5xt9ec,"1,180"
2,2,2045,2x2A,b5xt9ec,"1,180"
2,2,2095,2x2A,b5xt9ec,"1,180"
2,2,2000,2x2B,b5xt9ec,"1,380"
1,1,1665,Agave,8ewpgb3,613
1,1,1625,Agave,8ewpgb3,592
1,1,1740,Agave,8ewpgb3,613
1,1,1705,Ocotillo,8ewpgb3,705
1,1,1715,Ocotillo,8ewpgb3,705
1,1,1730,Ocotillo,8ewpgb3,729
1,1,2026,Yucca,8ewpgb3,750
1,1,2035,Yucca,8ewpgb3,750
1,1,2060,Yucca,8ewpgb3,750
2,2,2646,Sage,8ewpgb3,"1,144"
2,2,2679,Sage,8ewpgb3,"1,144"
2,2,2762,Sage,8ewpgb3,"1,144"
1,1,1260,A1,mwsse4k,721
2,2,1247,B3,mwsse4k,"1,079"
2,2,1510,B3,mwsse4k,"1,079"
2,2,1510,B1,mwsse4k,962
2,2,1773,B1,mwsse4k,962
2,2,1510,B2,mwsse4k,"1,050"
2,2,1773,B2,mwsse4k,"1,050"
2,3,1738,C1,mwsse4k,"1,198"
2,3,2042,C1,mwsse4k,"1,198"
1,1,999,A1,n3bd28n,600
1,1,1180,A1,n3bd28n,600
1,1,999,A2,n3bd28n,600
1,1,1190,A2,n3bd28n,600
2,1,1200,A4,n3bd28n,700
2,2,1399,B2,n3bd28n,900
2,2,1399,B1,n3bd28n,900
2,2,1625,B1,n3bd28n,900
1,1,2654,A4,3n4fxff,722
1,1,2732,A4,3n4fxff,722
1,1,2947,A4,3n4fxff,722
1,1,3177,A4,3n4fxff,722
1,1,3210,A4,3n4fxff,722
1,1,3215,A4,3n4fxff,722
1,1,2701,A5,3n4fxff,785
1,1,2800,A5,3n4fxff,785
1,1,3271,A5,3n4fxff,785
1,1,3254,A5,3n4fxff,785
1,1,3304,A5,3n4fxff,785
1,1,2703,A2,3n4fxff,640
1,1,2573,A2,3n4fxff,640
1,1,3154,A2,3n4fxff,640
1,1,3140,A2,3n4fxff,640
1,1,2658,A3,3n4fxff,683
1,1,2675,A3,3n4fxff,683
1,1,3127,A3,3n4fxff,683
1,1,2505,A2A,3n4fxff,640
1,1,2556,A2A,3n4fxff,640
1,1,3099,A2A,3n4fxff,640
1,1,3049,A2A,3n4fxff,640
1,1,2972,A1,3n4fxff,580
1,1,2961,A1,3n4fxff,580
2,2,3271,B1,3n4fxff,"1,090"
2,2,3292,B1,3n4fxff,"1,090"
2,2,3451,B3,3n4fxff,"1,276"
2,2,3625,B2,3n4fxff,"1,197"
2,2,4171,B2,3n4fxff,"1,197"
2,2,4126,B2,3n4fxff,"1,197"
2,2,3882,B2,3n4fxff,"1,197"
1,1,1122,B,dqzheck,686
1,1,1258,B,dqzheck,686
1,1,1150,B,dqzheck,707
1,1,1140,B,dqzheck,686
1,1,1279,A,dqzheck,562
2,2,1656,D,dqzheck,968
1,2,1603,C,dqzheck,851
1,2,1589,C,dqzheck,851
2,2,1772,F,dqzheck,"1,115"
1,0,1050,E1R,2kxxffc,450
1,1,1099,A1,2kxxffc,650
1,1,1119,A1R,2kxxffc,650
1,1,1299,A1R,2kxxffc,650
1,2,1505,B1R,2kxxffc,750
1,1,1435,A1,p2lwpqv,590
1,1,1355,A1,p2lwpqv,590
1,1,1459,A2,p2lwpqv,637
1,1,1475,A2,p2lwpqv,637
1,1,1575,A2,p2lwpqv,637
1,1,1375,A2,p2lwpqv,637
1,1,1510,A6,p2lwpqv,708
1,1,1549,A6,p2lwpqv,708
1,1,1695,A6,p2lwpqv,708
1,1,1495,A6,p2lwpqv,708
1,1,1545,A4,p2lwpqv,698
1,1,1570,A4,p2lwpqv,698
1,1,1575,A7 HC,p2lwpqv,770
1,1,1725,A8,p2lwpqv,815
1,1,1750,A8,p2lwpqv,815
1,1,1925,A12,p2lwpqv,"1,053"
1,1,1955,A11,p2lwpqv,946
1,1,1550,A7,p2lwpqv,770
1,1,1595,A7,p2lwpqv,770
1,2,1779,B1,p2lwpqv,883
1,2,1880,B1,p2lwpqv,883
1,2,1855,B1,p2lwpqv,883
2,2,2200,B7,p2lwpqv,"1,229"
2,2,2250,B7,p2lwpqv,"1,224"
2,2,2200,B7,p2lwpqv,"1,224"
2,2,1920,B2,p2lwpqv,980
2,2,2295,B5,p2lwpqv,"1,149"
2,2,2725,B9,p2lwpqv,"1,463"
1,1,2339,A1,1yhdkx5,593
1,1,2366,A1,1yhdkx5,593
1,1,2318,A1,1yhdkx5,593
1,1,2284,A1,1yhdkx5,593
1,1,2953,A1,1yhdkx5,593
1,1,2855,A1,1yhdkx5,593
1,1,2366,A2,1yhdkx5,638
1,1,2391,A2,1yhdkx5,638
1,1,2352,A2,1yhdkx5,638
1,1,2561,A2,1yhdkx5,638
1,1,3011,A2,1yhdkx5,638
1,1,2435,A3,1yhdkx5,708
1,1,2498,A3,1yhdkx5,708
1,1,2482,A3,1yhdkx5,708
1,1,2419,A3,1yhdkx5,708
1,1,2532,A3,1yhdkx5,708
1,1,2636,A3,1yhdkx5,708
1,1,2567,A3,1yhdkx5,708
1,1,2556,A4,1yhdkx5,757
1,1,2567,A4,1yhdkx5,757
1,1,2609,A4,1yhdkx5,757
1,1,2498,A4,1yhdkx5,757
1,1,2642,A4,1yhdkx5,757
1,1,2722,A4,1yhdkx5,757
1,1,2843,A4,1yhdkx5,757
1,1,3143,A4,1yhdkx5,757
1,1,3236,A4,1yhdkx5,757
1,1,3282,A4,1yhdkx5,757
1,1,3212,A4,1yhdkx5,757
1,1,3189,A4,1yhdkx5,757
1,1,3103,A4,1yhdkx5,757
1,1,2775,A6,1yhdkx5,933
1,1,2941,A5,1yhdkx5,867
1,1,2820,A5,1yhdkx5,867
1,1,3282,A5,1yhdkx5,867
2,2,2853,B2,1yhdkx5,982
2,2,3760,B2,1yhdkx5,982
2,2,3760,B3,1yhdkx5,"1,025"
1,1,1275,A3,pfzryrs,840
1,1,1914,A4,pfzryrs,993
1,1,1909,A4,pfzryrs,993
2,2,1650,B1,pfzryrs,"1,298"
2,2,2025,B1,pfzryrs,"1,298"
2,2,1799,B1,pfzryrs,"1,298"
1,1,1770,A3,wdql8xl,672
1,1,1895,A3,wdql8xl,672
1,1,1810,A3,wdql8xl,672
1,1,1789,A2,wdql8xl,644
1,1,1910,A2,wdql8xl,644
1,1,1860,A2,wdql8xl,644
1,1,2025,A5,wdql8xl,766
1,1,2050,A5,wdql8xl,766
1,1,1865,A5,wdql8xl,766
1,1,1995,A4,wdql8xl,728
1,1,2070,A4,wdql8xl,728
1,1,2045,A4,wdql8xl,728
1,1,2125,A7,wdql8xl,836
1,1,2075,A7,wdql8xl,836
1,1,2870,TH A2 LW,wdql8xl,"1,087"
1,1,2695,TH A2 LW,wdql8xl,"1,087"
1.5,1,2824,B3 L/W,wdql8xl,"1,064"
1,1,1527,A1AF,wdql8xl,528
1,1,1905,A1,wdql8xl,528
2,2,2248,B1,wdql8xl,885
2,2,2339,B1,wdql8xl,885
2,2,2389,B1,wdql8xl,885
2,2,2524,B3,wdql8xl,"1,064"
2,2,2574,B3,wdql8xl,"1,064"
2,2,2675,B4,wdql8xl,"1,157"
1,1,1500,One Bed,gkes5by,600
1,1,1049,A1,txhzsvb,518
1,1,1125,A2,txhzsvb,577
1,1,1249,A4,txhzsvb,727
1,2,1525,B1,txhzsvb,850
1,1,1345,a1-620 (Designer),jf6tc67,620
1,1,1375,a3-645 (Designer),jf6tc67,645
1,1,1525,b1-745 (Premium),jf6tc67,745
1,1,2092,A2,233pv78,785
1,1,2280,A2,233pv78,785
1,1,2306,A2,233pv78,785
1,1,2027,A2,233pv78,785
1,1,2365,A4,233pv78,930
1,1,2622,A4,233pv78,930
1,1,2297,A4,233pv78,930
1,1,2456,A4,233pv78,930
1,1,2106,A4,233pv78,930
1,1,2027,A3,233pv78,878
1,1,1654,A1,233pv78,664
1,2,3012,B1,233pv78,980
1,2,2772,B1,233pv78,980
1,2,,B1,233pv78,980
2,2,3344,B3,233pv78,"1,235"
2,2,3043,B3,233pv78,"1,235"
2,2,,B3,233pv78,"1,235"
2,2,3435,B4,233pv78,"1,309"
2,2,3213,B4,233pv78,"1,309"
2,2,3493,B5,233pv78,"1,770"
1,1,1370,A1,nn86cgp,626
1,1,1385,A1,nn86cgp,626
1,1,1415,A2,nn86cgp,667
1,1,1425,A2,nn86cgp,667
1,1,1450,A2,nn86cgp,667
1,1,1559,A5,nn86cgp,805
1,1,1570,A5,nn86cgp,805
1,1,1595,A5,nn86cgp,805
1,1,1495,A3,nn86cgp,706
1,1,1520,A3,nn86cgp,706
1,1,1620,A4,nn86cgp,725
1,1,1635,A4,nn86cgp,725
1,1,1705,A6,nn86cgp,863
1,1,1740,A6,nn86cgp,863
1,1,1705,A6-HC,nn86cgp,863
1,1,1755,A6-HC,nn86cgp,863
2,2,2004,B3,nn86cgp,"1,180"
2,2,2175,B3,nn86cgp,"1,180"
2,2,2290,B3,nn86cgp,"1,180"
2,2,2089,B2,nn86cgp,"1,100"
2,2,2114,B2,nn86cgp,"1,100"
2,2,2395,B4,nn86cgp,"1,258"
2,2,2405,B4,nn86cgp,"1,258"
2,2,2435,B4,nn86cgp,"1,258"
2,2,2505,B5,nn86cgp,"1,275"
2,2,2530,B5,nn86cgp,"1,275"
2,2,2480,B5,nn86cgp,"1,275"
2,2,2129,B2-HC,nn86cgp,"1,100"
2,2,2214,B1,nn86cgp,999
2,2,2229,B1,nn86cgp,999
2,2,2723,B6,nn86cgp,"1,294"
1,0,999,S1,42y893k,400
1,1,1099,A1,42y893k,535
1,1,1199,A1,42y893k,535
1,1,1099,A2,42y893k,601
1,1,1149,A2,42y893k,601
1,1,1189,A4,42y893k,727
1,1,1399,A4,42y893k,727
1,1,1249,A5,42y893k,805
1,1,1399,A5,42y893k,805
1,2,1499,B1,42y893k,815
1,2,1514,B1,42y893k,815
2,2,1600,B2,42y893k,933
2,2,1799,TH,42y893k,"1,072"
2,2,1900,TH,42y893k,"1,072"
1,0,2217,S1,y37tm4s,600
1,1,2663,A5,y37tm4s,856
1,1,2701,A5,y37tm4s,856
1,1,3099,A5,y37tm4s,856
1,1,2717,A2,y37tm4s,724
1,1,2936,A4,y37tm4s,818
1,1,3182,A8A,y37tm4s,911
1,1,3236,A2D,y37tm4s,932
1,1,2914,A1,y37tm4s,700
1,1,2962,A3,y37tm4s,740
1,1,3266,A1D,y37tm4s,926
2,2,2759,B1,y37tm4s,"1,095"
2,2,2675,B1,y37tm4s,"1,095"
2,2,3708,B1,y37tm4s,"1,095"
2,2,3674,B1,y37tm4s,"1,095"
2,2,2675,B1A,y37tm4s,"1,095"
2,2,2759,B5,y37tm4s,"1,217"
2,2,2809,B4,y37tm4s,"1,172"
2,2,3063,B4,y37tm4s,"1,172"
2,2,3028,B4,y37tm4s,"1,172"
2,2,3853,B4,y37tm4s,"1,172"
2,2,3904,B1D,y37tm4s,"1,327"
2,2,3628,B2,y37tm4s,"1,095"
2,2,3610,B2,y37tm4s,"1,095"
2,2,3772,B2,y37tm4s,"1,095"
1,2,1450,2BR/1.0BA,hygfb13,780
1,2,1695,2BR/1.0BA,hygfb13,780
1,1,3461,A3,45eynfk,703
1,1,3628,A3,45eynfk,703
1,1,3668,A3,45eynfk,703
1,1,3535,A3,45eynfk,690
1,1,3697,A3,45eynfk,739
1,1,3870,A3,45eynfk,703
1,1,4153,A3,45eynfk,739
1,1,3429,A4,45eynfk,706
1,1,3651,A4,45eynfk,726
1,1,3916,A4,45eynfk,726
1,1,3881,A4,45eynfk,726
1,1,3562,A7,45eynfk,830
1,1,3593,A7,45eynfk,830
1,1,3847,A7,45eynfk,830
1,1,4089,A7,45eynfk,830
1,1,3974,A6,45eynfk,808
1,1,4077,A10,45eynfk,890
1,1,3726,A2,45eynfk,700
1,1,3939,A8,45eynfk,873
2,2,3922,B3,45eynfk,"1,105"
2,2,3779,B3,45eynfk,"1,078"
2,2,4511,B3,45eynfk,"1,105"
2,2,4964,B3,45eynfk,"1,105"
2,2,4156,B9,45eynfk,"1,311"
2,2,4636,B2,45eynfk,"1,080"
1,0,1465,EF2a,08t44v2,400
1,0,1485,EF2,08t44v2,400
1,0,1515,EF2,08t44v2,400
1,0,1465,EF1,08t44v2,400
1,0,1515,EF1,08t44v2,400
1,0,1495,EF1,08t44v2,400
1,1,2172,A3,08t44v2,715
1,1,2233,A3,08t44v2,715
1,1,1785,A2,08t44v2,693
1,1,1829,A2,08t44v2,693
1,1,1658,A1,08t44v2,598
1,1,1834,A2A,08t44v2,755
1,1,1844,A2A,08t44v2,755
1,1,1876,A2A,08t44v2,755
1,1,2524,A4,08t44v2,819
1,1,2476,A4,08t44v2,819
1,1,1833,A2H,08t44v2,693
2,2,2428,CW,08t44v2,"1,236"
2,2,2448,CW,08t44v2,"1,236"
2,2,2813,C2,08t44v2,"1,303"
2,2,2863,C2,08t44v2,"1,303"
2,2,2568,C1H,08t44v2,"1,250"
1,1,2379,A1,nwz7cqn,474
1,1,2344,A1,nwz7cqn,474
1,1,2537,A2,nwz7cqn,564
1,1,2890,A2,nwz7cqn,564
1,1,2619,A3S,nwz7cqn,648
1,1,2910,A3,nwz7cqn,570
1,1,2931,A3,nwz7cqn,570
1,1,2970,A3,nwz7cqn,570
1,1,2719,A4,nwz7cqn,728
1,1,2691,A4,nwz7cqn,728
1,1,2788,A4,nwz7cqn,728
1,2,4468,B1,nwz7cqn,788
1,2,5107,B1,nwz7cqn,788
2,2,4817,B2,nwz7cqn,976
2,2,4820,B2,nwz7cqn,976
2,2,4891,B3,nwz7cqn,"1,080"
1,1,2929,ALLEGRE,zspjkkx,726
1,1,2952,ALLEGRE,zspjkkx,726
1,1,2827,ALLEGRE,zspjkkx,726
1,1,2754,ALLEGRE,zspjkkx,726
1,1,2946,ALLEGRE,zspjkkx,726
1,1,2975,ALLEGRE - ALT,zspjkkx,726
1,1,3030,AURA,zspjkkx,861
1,1,3037,AURA,zspjkkx,861
1,2,2966,ENCHANT,zspjkkx,953
2,2,3262,EUPHORIA,zspjkkx,"1,065"
2,2,2994,EUPHORIA,zspjkkx,"1,065"
2,2,3491,EUPHORIA,zspjkkx,"1,065"
2,2,3538,EUPHORIA,zspjkkx,"1,065"
2,2,3402,EUPHORIA,zspjkkx,"1,065"
2,2,3078,ELATE,zspjkkx,"1,109"
2,2,3207,ELATE,zspjkkx,"1,109"
2,2,3357,ELATE,zspjkkx,"1,109"
2,2,3108,ELATE,zspjkkx,"1,109"
2,2,3582,ELATE,zspjkkx,"1,109"
1,2,3337,ENCHANT W/GARAGE,zspjkkx,953
2,2,3469,ELATE W/GARAGE,zspjkkx,"1,109"
2,3,4481,RHAPSODY W/GARAGE,zspjkkx,"1,361"
2,3,4434,RHAPSODY W/GARAGE,zspjkkx,"1,361"
2,3,4744,RHAPSODY W/GARAGE,zspjkkx,"1,361"
2,3,5169,RHAPSODY W/GARAGE,zspjkkx,"1,361"
1,1,1710,1D,0e452j3,700
1,1,1884,1EA,0e452j3,831
1,2,2076,2B,0e452j3,"1,000"
1,2,2025,2A,0e452j3,997
1,1,1713,The Preserve With Office,yp43khs,810
1,1,1989,The Preserve With Office,yp43khs,810
1.5,1,1934,The Lone Star Townhome With Office,yp43khs,811
2,2,1907,The Hill Country With Office,yp43khs,"1,036"
2,2,2272,The Hill Country With Office,yp43khs,"1,036"
2.5,2,2029,The Texas Star Townhome With Office,yp43khs,"1,131"
2.5,2,2151,The Texas Star Townhome With Office,yp43khs,"1,131"
2.5,2,2516,The Texas Star Townhome With Office,yp43khs,"1,131"
2,3,1859,The Iron Rock With Office,yp43khs,"1,339"
2,3,2050,The Iron Rock With Office,yp43khs,"1,339"
1,1,1490,A7,eeggm4n,600
1,1,1591,A7,eeggm4n,600
1,1,1485,A7,eeggm4n,600
1,1,1586,A7,eeggm4n,600
1,1,1557,A7,eeggm4n,600
1,1,1660,A7,eeggm4n,600
1,1,1611,A7,eeggm4n,600
1,1,1505,A,eeggm4n,502
1,1,1602,A,eeggm4n,502
1,1,1553,A8,eeggm4n,707
1,1,1666,A8,eeggm4n,707
1,1,1593,A8,eeggm4n,707
1,1,1993,A1,l1ewr4g,600
1,1,2147,A1,l1ewr4g,600
1,1,2292,A1,l1ewr4g,600
2,2,2227,B2,l1ewr4g,869
2.5,2,2372,B4,l1ewr4g,921
1,1,2300,Furnished 1-1,0dh5p21,680
1,1,1819,A1-A,0x7erw2,435
1,1,1839,A1-2,0x7erw2,435
2,2,602,B2A-SHARED,0x7erw2,840
2,2,1369,B2A-SHARED,0x7erw2,840
2,2,889,B5-SHARED,0x7erw2,900
2,2,889,B1-SHARED,0x7erw2,830
2,2,1199,B1-SHARED,0x7erw2,830
2,2,889,B4-SHARED,0x7erw2,845
2,2,1359,B4-SHARED,0x7erw2,845
2,2,889,B2-SHARED,0x7erw2,860
2,2,1389,B2-SHARED,0x7erw2,860
2,2,1439,B1,0x7erw2,830
2,2,1439,B3,0x7erw2,840
2,2,1499,B5,0x7erw2,900
3,3,889,C3-SHARED,0x7erw2,"1,470"
3,3,889,C2-SHARED,0x7erw2,"1,240"
3,3,1439,C2-SHARED,0x7erw2,"1,240"
3,3,889,C1-SHARED,0x7erw2,"1,200"
3,3,1469,C1-SHARED,0x7erw2,"1,200"
3,3,1499,C1,0x7erw2,"1,200"
3,3,1499,C2,0x7erw2,"1,200"
4,4,889,D2-SHARED,0x7erw2,"1,400"
4,4,1339,D2-SHARED,0x7erw2,"1,400"
4,4,889,D3-SHARED,0x7erw2,"1,350"
4,4,1399,D3-SHARED,0x7erw2,"1,350"
4,4,889,D5-SHARED,0x7erw2,"1,400"
4,4,1439,D5-SHARED,0x7erw2,"1,400"
4,4,889,D5TH-SHARED,0x7erw2,"2,200"
4,4,1689,D5TH-SHARED,0x7erw2,"2,200"
4,4,1459,D5,0x7erw2,"1,340"
4,4,1889,D4TH,0x7erw2,"2,250"
5,5,1459,5x5,0x7erw2,"1,800"
5,5,1459,5x5A,0x7erw2,"2,100"
1,1,1510,A2,db7st6j,788
1,1,1565,A2,db7st6j,788
1,1,1638,A2,db7st6j,788
1,1,1637,A2,db7st6j,788
1,1,1633,A2,db7st6j,788
1,1,1546,A1,db7st6j,692
1,1,1552,A1,db7st6j,692
1,1,1565,A1,db7st6j,692
1,1,1647,A1,db7st6j,692
1,1,1592,A1,db7st6j,692
1,1,1551,A3,db7st6j,793
1,1,1555,A3,db7st6j,793
1,1,1574,A3,db7st6j,793
1,1,1643,A3,db7st6j,793
1,1,1667,A3,db7st6j,793
1,1,1625,A4,db7st6j,912
1,1,1652,A4,db7st6j,912
1,1,1656,A4,db7st6j,912
1,1,1648,A4,db7st6j,912
1,1,1668,A4,db7st6j,912
2,2,1686,B2,db7st6j,"1,062"
2,2,1688,B2,db7st6j,"1,062"
2,2,1713,B2,db7st6j,"1,062"
2,2,1758,B2,db7st6j,"1,062"
2,2,1773,B2,db7st6j,"1,062"
2,2,1759,B1,db7st6j,"1,054"
2,2,1874,B1,db7st6j,"1,054"
2,2,1914,B1,db7st6j,"1,054"
2,2,1868,B3,db7st6j,"1,165"
2,2,1887,B3,db7st6j,"1,165"
2,2,1900,B3,db7st6j,"1,165"
2,2,1992,B3,db7st6j,"1,165"
2,3,2182,C1,db7st6j,"1,362"
2,3,2191,C1,db7st6j,"1,362"
2,3,2205,C1,db7st6j,"1,362"
2,3,2730,C1,db7st6j,"1,362"
2,3,2415,C1,db7st6j,"1,362"
1,0,873,0A Studio,n55vxep,388
1,0,980,0A Studio,n55vxep,388
1,1,1272,A2,n55vxep,625
1,2,1327,B1,n55vxep,825
2,2,1378,B2,n55vxep,925
1,1,1195,The Bouldin,rdwm1x0,648
1,1,1200,The Bouldin,rdwm1x0,648
1,1,1147,The Bouldin,rdwm1x0,648
1,1,1225,The Bouldin,rdwm1x0,648
1,1,1150,The Bouldin,rdwm1x0,648
1,1,1155,The Bouldin,rdwm1x0,648
1,1,1245,The Windsor,rdwm1x0,755
1,1,1236,The Windsor,rdwm1x0,755
2,2,1531,The Travis,rdwm1x0,"1,062"
2,2,1560,The Travis,rdwm1x0,"1,062"
2,2,1587,The Travis,rdwm1x0,"1,062"
2,2,1496,The Travis,rdwm1x0,"1,062"
2,2,1494,The Travis,rdwm1x0,"1,062"
2,2,1550,The Balcones,rdwm1x0,"1,098"
1,2,1478,The Brentwood,rdwm1x0,908
1,1,1369,A1,xfx2qkp,693
1,1,1379,A1,xfx2qkp,693
1,1,1570,A2,xfx2qkp,846
1,1,1489,A3,xfx2qkp,946
1,1,1771,A3,xfx2qkp,946
2,2,1650,B2,xfx2qkp,"1,156"
2,2,1830,B3,xfx2qkp,"1,194"
2,2,1899,B4,xfx2qkp,"1,250"
2,2,2129,B4,xfx2qkp,"1,250"
2,2,1679,B5,xfx2qkp,"1,351"
1,1,1775,Rosemary,xv4b2nn,620
1,1,1775,Sage,xv4b2nn,600
1,1,1800,Sage,xv4b2nn,600
1,2,2195,Thyme,xv4b2nn,785
1,1,1495,1x1 Premium,853y8h2,724
1,1,980,A2,6bc2xkt,400
1,1,1180,A2-R,6bc2xkt,400
1,1,1393,A2,pk4btsv,586
1,1,1458,A2,pk4btsv,586
1,1,1355,A3,pk4btsv,773
1,1,1375,A3,pk4btsv,773
1,1,1325,A3,pk4btsv,773
1,1,1480,A1,pk4btsv,506
2,2,1655,B1,pk4btsv,"1,018"
2,2,1670,B1,pk4btsv,"1,018"
2,2,1750,B1,pk4btsv,"1,018"
2,2,1755,B2,pk4btsv,"1,100"
1,1,1010,A1,dz9ws3j,703
2,2,1210,B1,dz9ws3j,895
2,2,1473,B1,dz9ws3j,895
2,2,1999,B1,dz9ws3j,895
2,3,1746,C1,dz9ws3j,"1,148"
2,3,1393,C1,dz9ws3j,"1,148"
2,3,1697,C1,dz9ws3j,"1,148"
2,3,1830,C3,09znt90,989
2,3,1930,C3,09znt90,989
2,3,1700,C3,09znt90,989
2,3,1930,C2,09znt90,968
2,3,1980,C2,09znt90,968
2,3,1830,C2,09znt90,968
2,3,1925,W2,09znt90,"1,096"
2,3,1925,W4,09znt90,"1,130"
2,3,1805,W1,09znt90,"1,042"
2,3,2005,W1,09znt90,"1,042"
2,3,2065,W3,09znt90,"1,097"
2,3,2005,C4,09znt90,"1,063"
2,3,2125,W5,09znt90,"1,175"
1,1,1004,A1,k3kqe38,464
1,1,1024,A1,k3kqe38,464
1,1,1076,A2,k3kqe38,562
1,1,1077,A3,k3kqe38,735
1,1,1127,A3,k3kqe38,735
1,1,1277,A4,k3kqe38,904
1,1,1403,A4,k3kqe38,904
1,1,1275,A4,k3kqe38,904
1,1,1277,A5,k3kqe38,"1,063"
1,1,1287,A5,k3kqe38,"1,063"
1,1,1399,A5,k3kqe38,"1,063"
1.5,2,1281,B2,k3kqe38,984
1.5,2,1367,B2,k3kqe38,984
2,2,1318,B1,k3kqe38,978
